,sample_id,type,control_type,nb_reads.x,nb_motus.x,seqdepth_ok.x,nb_reads_postmetabaR.x,nb_motus_postmetabaR.x,Site.Name,nb_reads.y,nb_motus.y,seqdepth_ok.y,nb_reads_postmetabaR.y,nb_motus_postmetabaR.y,nb_reads,nb_motus,Sample.ID,Date.Collected..MM.DD.YYYY.,Year,Time.Net.Set..or.catch.,Island,Species..common.name.,Species..scientific.name.,Spaghetti.Tag.ID,PIT.Tag.ID,Satellite.Tag.ID,Acoustic.Tag.ID,Sex,Lateral..mm.,Girth..mm.,Proximal..mm.,Fork.Length..mm.,Stretched.Total.Length..mm.,Age_category,Weight..kg.,Blood..Y.N.,Umbilical.Scar..Y.N.,Recapture.Spaghetti.Tag.ID,Recapture.PIT.Tag.ID,Salinity..ppt.,Tide,Water.Temperature..C.,Method.of.Capture,Associated.Water.Sample.IDs,BRUV.File.Name,Assosiated.DNA.Blood.Sample,Fishing.Notes,Swab.Appearence,Date.Extraction.Started,Time.placed.in.incubator.for.Step.2,Placed.in.feezer.after.step.5...Y.N.,If.placed.in.freezer.what.date.,Date.fully.extracted,DNA.Extraction.Notes,Date.of.1st.PCR,X,X.1,X.2,X.3,X.4,X.5
con_G15,con_G15,sample,NA,4169|4504,4|5,TRUE,4169|4504,4|5,La Seca,NA,NA,NA,NA,NA,8673,8,Control_G15,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,564,695,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,,,None,6/15/21,4:00 PM,Y,6/16/21,6/19/21,"Was left in green cooler with no ice for a few hours; DNA extraction tube named ""control outside rub""",NA,NA,NA,NA,NA,NA,NA
con_G31,con_G31,sample,NA,14394|15677,8,TRUE,14393|15676,7,La Seca,NA,NA,NA,NA,NA,30069,10,Control G31,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,555,698,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S31, ,None,6/15/21,4:00 PM,Y,6/16/21,6/19/21,,NA,NA,NA,NA,NA,NA,NA
con_G43,con_G43,sample,NA, 3620|36983,5|8,TRUE, 3620|36983,5|8,Rosa Blanca 1,NA,NA,NA,NA,NA,40603,10,Control G43,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,554,686,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S43,,None,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G001,G001,sample,NA, 4513|20147,20|29,TRUE, 4513|20145,20|28,Rosa Blanca 1,NA,NA,NA,NA,NA,24658,32,G1,6/12/21,2021,6:58,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,545,694,,NA,Y,NA,NA,NA,NA,Incoming,NA,Seine Net,"GW1, GW2, GW3, GW4",merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2,S1,, ,6/13/21,6:00 PM,N,,6/13/21,Used 96% ethanol from marine ecology lab,NA,NA,NA,NA,NA,NA,NA
G002,G002,sample,NA,13660|14957, 9|10,TRUE,13660|14957, 9|10,Rosa Blanca 1,NA,NA,NA,NA,NA,28617,11,G2,6/12/21,2021,6:58,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,525,660,,NA,Y,NA,NA,NA,NA,Incoming,NA,Seine Net,"GW1, GW2, GW3, GW4",merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2,S2,, ,6/13/21,6:00 PM,N,,6/13/21,Used 96% ethanol from marine ecology lab,NA,NA,NA,NA,NA,NA,NA
G003,G003,sample,NA, 5946|31124,10|15,TRUE, 5945|31123, 9|14,Rosa Blanca 1,NA,NA,NA,NA,NA,37068,14,G3,6/12/21,2021,6:58,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,555,710,,NA,Y,NA,NA,NA,NA,Incoming,NA,Seine Net,"GW1, GW2, GW3, GW4",merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2,S3,, ,6/13/21,6:00 PM,N,,6/13/21,Used 96% ethanol from marine ecology lab,NA,NA,NA,NA,NA,NA,NA
G004,G004,sample,NA, 4899|11514,18|21,TRUE, 4899|11513,18|20,Rosa Blanca 1,NA,NA,NA,NA,NA,16412,26,G4,6/12/21,2021,6:58,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,537,683,,NA,Y,NA,NA,NA,NA,Incoming,NA,Seine Net,"GW1, GW2, GW3, GW4",merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2,S4,, ,6/13/21,6:00 PM,N,,6/13/21,Partial liquid evaporation after step 2 incubation; Used 96% ethanol from marine ecology lab,NA,NA,NA,NA,NA,NA,NA
G005,G005,sample,NA,7506|9606,10|11,TRUE,7505|9601, 7|10,Rosa Blanca 1,NA,NA,NA,NA,NA,17106,13,G5,6/12/21,2021,9:00,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,571,714,,NA,Y,NA,NA,NA,NA,Incoming,NA,Gill Net,"GW1, GW2, GW3, GW4",merged_6/12/21_Rosa Blanca 1_B2C1; merged_6/12/21_Rosa Blanca 1_B2C2,S5,Haley took this swab and I'm not sure if she went past the sphincter,None,6/13/21,6:00 PM,N,,6/13/21,All liquid evaporated after step 2 so I added 325ul of water to rehydrate; Used 96% ethanol from marine ecology lab,NA,NA,NA,NA,NA,NA,NA
G006,G006,sample,NA,10623|14210,20|22,TRUE,10621|14209,19|21,Puerto Grande,NA,NA,NA,NA,NA,24830,23,G6,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,640,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S6,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G007,G007,sample,NA,10957|23683,10,TRUE,1061|6046,8,Puerto Grande,NA,NA,NA,NA,NA,7107,11,G7,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,590,730,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S7,,Alot,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G008,G008,sample,NA,113|219,4|9,TRUE,110|218,3|8,Puerto Grande,NA,NA,NA,NA,NA,328,8,G8,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,585,720,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S8,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/19/21,,NA,NA,NA,NA,NA,NA,NA
G009,G009,sample,NA, 3244|22379,17|22,TRUE, 3244|22378,17|21,Puerto Grande,NA,NA,NA,NA,NA,25622,25,G9,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,680,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S9,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G010,G010,sample,NA, 9445|12864,23|27,TRUE, 9445|12863,23|26,Puerto Grande,NA,NA,NA,NA,NA,22308,27,G10,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,540,650,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S10,,Light,6/15/21,4:00 PM,Y,6/16/21,6/19/21,Mostly evaporated but didn't add water,NA,NA,NA,NA,NA,NA,NA
G011,G011,sample,NA,195,7,TRUE,193,6,Puerto Grande,NA,NA,NA,NA,NA,193,6,G11,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,670,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S11,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/19/21,,NA,NA,NA,NA,NA,NA,NA
G012,G012,sample,NA, 8607|15767, 5|12,TRUE, 8607|15763, 5|11,Puerto Grande,NA,NA,NA,NA,NA,24370,12,G12,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,540,690,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S12,,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G013,G013,sample,NA,13372|24334,25|26,TRUE,13370|24333,23|25,Puerto Grande,NA,NA,NA,NA,NA,37703,29,G13,6/14/21,2021,6:29,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,675,,NA,Y,NA,NA,NA,34.85,Outgoing,23.29,Gill Net,,merged_6/14/21_Puerto Grande_B2C1; merged_6/14/21_Puerto Grande_B2C2,S13,,Alot,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G014,G014,sample,NA,12575|14323,2|8,TRUE,12571|14323,2|7,La Seca,NA,NA,NA,NA,NA,26894,7,G14,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,678,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,S14,,None,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G015,G015,sample,NA,17215|21953, 9|10,TRUE,17211|21951,8,La Seca,NA,NA,NA,NA,NA,39162,14,G15,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,564,695,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,S15,,Light (greenish),6/15/21,4:00 PM,Y,6/16/21,6/18/21,Dropped swab in tube holder when cutting,NA,NA,NA,NA,NA,NA,NA
G016,G016,sample,NA,19475|21432,3|5,TRUE,2463|3309,1|4,La Seca,NA,NA,NA,NA,NA,5772,4,G16,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,530,655,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,S16,,Alot,6/15/21,4:00 PM,Y,6/16/21,6/19/21,,NA,NA,NA,NA,NA,NA,NA
G017,G017,sample,NA, 9793|10192,5,TRUE, 9793|10192,5,La Seca,NA,NA,NA,NA,NA,19985,8,G17,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,678,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,S17,,Light (greenish),6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G018,G018,sample,NA, 8820|12774,29|31,TRUE, 8820|12774,29|31,La Seca,NA,NA,NA,NA,NA,21594,36,G18,6/14/21,2021,9:32,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,560,685,,NA,Y,NA,NA,NA,34.8,Outgoing,23.62,Seine Net,,,S18,,Light (yellowish),6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G019,G019,sample,NA,12816|16486, 7|12,TRUE,12815|16486, 6|12,Puerto Grande,NA,NA,NA,NA,NA,29301,13,G19,6/15/21,2021,5:45,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,565,704,,NA,N,NA,NA,NA,34.76,Outgoing,23.95,Seine Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,,,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G020,G020,sample,NA,27850|32561,29|33,TRUE,27850|32561,29|33,Puerto Grande,NA,NA,NA,NA,NA,60411,35,G20,6/15/21,2021,5:45,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,555,700,,NA,N,NA,NA,NA,34.76,Outgoing,23.95,Seine Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,,,Alot,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G021,G021,sample,NA, 4053|29388,34|50,TRUE, 4053|29387,34|49,Puerto Grande,NA,NA,NA,NA,NA,33440,50,G21,6/15/21,2021,6:25,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,540,655,,NA,Y,NA,NA,NA,34.76,Outgoing,23.95,Gill Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,S21,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G022,G022,sample,NA,7701|8637, 9|12,TRUE,7701|8636, 9|11,Puerto Grande,NA,NA,NA,NA,NA,16337,14,G22,6/15/21,2021,7:25,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,750,,NA,Y,NA,NA,NA,34.76,Outgoing,23.95,Gill Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,S22,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G023,G023,sample,NA,17118|30234, 9|10,TRUE,17113|30227,8|9,Puerto Grande,NA,NA,NA,NA,NA,47340,13,G23,6/15/21,2021,8:25,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,590,710,,NA,Y,NA,NA,NA,34.76,Outgoing,23.95,Gill Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,S23,,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G024,G024,sample,NA,20145|24584,3|6,TRUE,20145|24583,3|5,Puerto Grande,NA,NA,NA,NA,NA,44728,7,G24,6/15/21,2021,9:25,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,530,650,,NA,Y,NA,NA,NA,34.76,Outgoing,23.95,Gill Net,"GW9, GW10, GW11",merged_6/15/21_Puerto Grande_B2C1; merged_6/15/21_Puerto Grande_B2C2,S24,,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G025,G025,sample,NA,14970|24772,28,TRUE,14969|24769,27,La Seca,NA,NA,NA,NA,NA,39738,30,G25,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,530,630,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S25,Gill parasite,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G026,G026,sample,NA,19908|27482,19|21,TRUE,19907|27481,18|20,La Seca,NA,NA,NA,NA,NA,47388,22,G26,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,535,670,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S26, ,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G027,G027,sample,NA,18521|23564,33|35,TRUE,18520|23561,32|34,La Seca,NA,NA,NA,NA,NA,42081,36,G27,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,585,714,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S27, ,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G028,G028,sample,NA,7232|7233, 7|13,TRUE,6673|7233, 7|11,La Seca,NA,NA,NA,NA,NA,13906,13,G28,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,575,680,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S28, ,Medium,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G029,G029,sample,NA,1365|2819,8|9,TRUE,1364|2816,7,La Seca,NA,NA,NA,NA,NA,4180,9,G29,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,550,690,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S29, ,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G030,G030,sample,NA, 8875|10490,4|8,TRUE,355|662,3|7,La Seca,NA,NA,NA,NA,NA,1017,8,G30,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,580,720,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S30, ,Alot,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G031,G031,sample,NA,26938|38247,7,TRUE,1184|2250,5|6,La Seca,NA,NA,NA,NA,NA,3434,7,G31,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,555,698,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S31, ,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G032,G032,sample,NA,12517|25504,2|5,TRUE,12515|25503,1|4,La Seca,NA,NA,NA,NA,NA,38018,4,G32,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,543,673,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S32, ,Light,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G033,G033,sample,NA, 918|3383,6,TRUE, 87|974,3|4,La Seca,NA,NA,NA,NA,NA,1061,4,G33,6/15/21,2021,9:51,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,577,693,,NA,Y,NA,NA,NA,34.91,,24.65,Seine Net,GW12,,S33, ,Alot,6/15/21,4:00 PM,Y,6/16/21,6/18/21,,NA,NA,NA,NA,NA,NA,NA
G034,G034,sample,NA,433,6,TRUE,431,5,La Tortuga,NA,NA,NA,NA,NA,431,5,G34,6/17/21,2021,9:53,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,516,650,,NA,Y,NA,NA,NA,34.35,Outgoing,23.91,Gill Net,,merged_6/17/21_La Tortuga_B2C1; merged_6/17/21_La Tortuga_B2C2,S34, ,Medium,6/17/21,4:30 PM,N,,6/19/21,,NA,NA,NA,NA,NA,NA,NA
G035,G035,sample,NA,29144|43663,3|7,TRUE,17956|22041,2|6,Cerro Brujo,NA,NA,NA,NA,NA,39997,6,G35,6/17/21,2021,12:55,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,535,675,,NA,Y,NA,NA,NA,34.91,,25.88,Gill Net,,,S35,Recaptured and struggled a bit but survived,Light,6/17/21,4:30 PM,N,,6/19/21,,NA,NA,NA,NA,NA,NA,NA
G036,G036,sample,NA,19537|34829,12|19,TRUE,19537|34827,12|17,Rosa Blanca 1,NA,NA,NA,NA,NA,54364,18,G36,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,535,670,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S36,,Medium,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G037,G037,sample,NA,11420|14097,6|7,TRUE,11417|14095,4|5,Rosa Blanca 1,NA,NA,NA,NA,NA,25512,6,G37,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,560,701,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S37,,Light,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G038,G038,sample,NA,16669|26286,10|19,TRUE,16665|26281, 9|18,Rosa Blanca 1,NA,NA,NA,NA,NA,42946,19,G38,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,530,660,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S38,,Light,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G039,G039,sample,NA, 7116|41283,15|18,TRUE, 7106|41258,14|17,Rosa Blanca 1,NA,NA,NA,NA,NA,48364,20,G39,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,532,676,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S39,,Alot,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G040,G040,sample,NA,21273|21933,3|4,TRUE,21273|21932,3,Rosa Blanca 1,NA,NA,NA,NA,NA,43205,4,G40,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,538,685,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S40,,Light,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G041,G041,sample,NA,12981|19721,3|6,TRUE,12980|19721,2|6,Rosa Blanca 1,NA,NA,NA,NA,NA,32701,6,G41,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,M,NA,NA,NA,570,720,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S41,,Light with Mucus,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G042,G042,sample,NA,1703|3574, 9|16,TRUE,1185|2378, 7|14,Rosa Blanca 1,NA,NA,NA,NA,NA,3563,14,G42,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,533,684,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S42,,Alot,6/23/21,6:30 PM,N,,6/24/21,,NA,NA,NA,NA,NA,NA,NA
G043,G043,sample,NA,1474|1877,1|6,TRUE,1474|1874,1|4,Rosa Blanca 1,NA,NA,NA,NA,NA,3348,4,G43,6/23/21,2021,6:50,San Cristobal,Blacktip,Carcharhinus limbatus,NA,NA,NA,NA,F,NA,NA,NA,554,686,,NA,Y,NA,NA,NA,32.59,Outgoing,23.33,Seine Net,,merged_6/23/21_Rosa Blanca 1_B2C1; merged_6/23/21_Rosa Blanca 1_B2C2,S43,,None,6/23/21,6:30 PM,N,,6/24/21,Almost fully evaporated after step 2 so added 325ul of PCR water,NA,NA,NA,NA,NA,NA,NA
